Opening_Price,Closing_Price_Previous_Day,Daily_High,Daily_Low,Trading_Volume,Market_Cap,P/E_Ratio,EPS,Beta,Dividend_Yield,50_Day_Moving_Avg,200_Day_Moving_Avg,RSI,MACD,Stock_Price
0.539913296861959,0.5738187600337467,0.5774728981194759,0.8522087853108866,0.3897474146736609,0.5163541626664959,0.010928398967748554,0.7895506015797668,0.2594877073758529,0.8165550240405164,0.2656386663803172,0.010788496262492231,0.15483131819344675,0.985682902572168,903.7242257513795
0.31980124594798853,0.10882390201274716,0.11875880362575053,0.3103427140572238,0.037645041116763034,0.5114885881219537,0.21374091548932017,0.5193106413968722,0.14076421869922018,0.42985722901749235,0.5979168584012445,0.06199993833810802,0.39874930925105856,0.3025238209896878,195.61577150002108
0.24035981648863403,0.6045346260844965,0.5885419857654073,0.6306998066776935,0.15888267043252136,0.28570924486232774,0.20967877799507872,0.5405036049978419,0.4610656892096163,0.33029373759275005,0.7860148088684331,0.0939737444083828,0.9748966887556422,0.11654407781531873,971.7589759212162
0.7730708125683694,0.36823018916083183,0.8652622291318056,0.07416994878416205,0.3747217101923378,0.3354434065002363,0.9931570382255354,0.9855489948896256,0.189803958666388,0.6299469606983389,0.5355194199109402,0.15437349124073874,0.16777970610442305,0.9892517284795547,810.1532098961717
0.4527299936209327,0.1258012920000735,0.21479003873925429,0.26834806724854965,0.5109172633186193,0.3355481295063093,0.45501178588992097,0.16649955110136272,0.3267286905875062,0.07031659271775403,0.8897102734758487,,0.7569001354287388,0.349551788203346,881.471389893441
0.4743973189397933,0.29126103946122683,0.6964412711073699,0.8445464192747074,0.2862701847395881,0.24221764366359244,0.6814402654638969,0.19515306056772086,0.6398397656097723,0.09442807969363554,0.6201371599606872,0.5134067340104331,0.11390571557630835,0.6491036348645998,929.4439897402434
0.44655715703407584,0.2171150508170857,0.3533841557021773,0.49210210563892964,0.091554227264382,0.9576094831283543,0.6655621562121212,0.102534981287696,0.8228621843284595,0.3225549309461454,0.5967995367131839,0.27714284157957325,0.7334059449146072,0.7230089750001023,753.2411971411207
0.552043456872418,0.24092559247157808,0.2537038075121455,0.38286279669494294,0.1450121673962853,0.3376557131909236,0.6843546012483125,0.8308452800594213,0.3325822904933614,0.23359025825436397,0.8326425783351343,0.8907040273859212,0.4100215233120643,0.02690415384963385,788.7798316170611
0.6949616208941519,0.7840332361831295,0.01802425316444023,0.5950308533415132,0.588368758244175,0.37870790874791405,0.7497673258508377,0.42817903811436064,0.6767759517913641,0.5171173046351519,0.24846460470284393,0.6065008630101317,0.7369084948458416,0.9739056734370036,437.81829660561954
0.38010894680241347,0.0644725446663511,0.9879712212213518,0.6238066594255363,0.9464504581607692,0.10382708601111934,0.34203383987045766,0.1339366988727243,0.8355101545820595,0.8803427414293161,0.5013116998750204,0.18660621766203045,0.12711896903970854,0.5881641100802067,510.45023467624395
0.5063763245853006,0.6947891023676676,0.3052072626199912,0.40236799502436227,0.021361073851157375,0.610143045075529,0.4231435213464778,0.9197646338134479,,0.3986944914496938,0.26358918087335037,0.9052849426076388,0.016265074117443268,0.3269124672523922,932.4854267666343
0.943505583788035,0.6540330069815741,0.5327190712832991,0.20353471792042743,0.8333747742543871,0.2041990625927761,0.24825353152124996,0.19185114287185523,0.15814946056952195,0.9533124959788029,0.6020315961413084,0.637837132010094,0.9543254656787835,0.23057505512556264,378.2559115526495
0.0059175385976920625,0.5988836495702912,0.5078448532241586,0.4776503773982941,0.061880211246199135,0.4544348665747845,0.2875595650906989,0.2745646772243131,0.22238158017909282,0.33252835975457073,0.3531330751434124,0.3087757763619975,0.978752715719509,0.9327310855094871,41.947073064207196
0.5745100995248622,0.9810548384103098,0.9911980103191901,0.3559397100173025,0.4451875457397445,0.9590617769846655,0.6086261992986866,0.21292908283727252,0.6893806683365004,0.20574618204608752,0.3393577436718458,0.22756016309535154,0.24498021593384223,,762.7543854747729
0.8807088321994518,0.2959904952757938,0.08637437952279448,0.08698740568108854,0.5560182764609521,0.9929205505339371,0.14502246727019164,0.09962178094965946,0.4383038804020907,0.5633312538407954,0.29438035887794045,0.3025220925138664,0.4244765018489495,0.314145615150606,573.1575117175183
0.9153315835685167,0.04195457129062896,0.23457015987027463,0.8085527962274213,0.8339581246649568,0.11155507896420114,0.9737634500127167,0.6933548498991089,0.2725930559835956,0.4560378648144545,0.29713861956796717,0.15002224985441937,0.29117806474891517,0.5800919374896184,814.8759623433116
0.8259696948354687,0.3635290748895772,0.3479015405478417,0.46800070108132263,0.6445555999643463,0.7516162624323093,0.32679950479947384,0.586352467825139,0.38936084128088244,0.7163998503633859,0.16467492051702082,0.2569248650512961,0.4260604198427498,0.8894147899213677,75.55126661096212
0.5733257893506902,0.9653961189814116,0.10327768528108383,0.46017541365093484,0.4190785300453842,0.6002061764059684,0.8119646087075783,0.8414480255830602,0.6701946087055083,0.6415363642455536,0.9490295420448075,0.38368740163842463,0.8327833141884883,0.9215037270922941,621.2319904757898
0.4915392442651969,0.7291025786033003,0.3770198566709061,0.15887901419540407,0.5865038814724253,0.1964716508495319,0.45759913080386905,0.8728793133283332,0.08601818756368051,0.030428535664649647,0.6064778473818876,0.33106132659489507,0.41793770692591525,0.40571058865833154,247.705887990758
0.08662022900956357,0.0035664326795945556,0.8984232428642643,0.21779856090374639,0.4260789918642883,0.9719257966710786,,0.10793085526270219,0.5085190316125857,0.730079026495016,0.6983927849992124,0.7608418524044702,0.4574546548880353,0.17592292933028209,903.2685944944841
0.46487244391937266,0.647887249173292,0.608592086605168,0.07052205378860743,0.06495243408219176,0.9652578311552119,0.15180545503977105,0.29446246401172194,0.7676344821561655,0.4096770758231749,0.1814648532600327,0.4672323823097815,0.5689499707633658,0.45276660927807566,109.90993974174567
0.918946075472109,0.2846992950995043,0.6613321606996709,0.11229472140989771,0.39228545766402656,0.7409932515849736,0.22481694058946544,0.5897710456544126,0.15343702920906033,0.10270169136137108,0.5232327489250427,0.6750109960860287,0.11336706623448345,0.917776252372915,843.069272725063
0.22577226269746686,0.11997530815930002,0.20269890835021054,0.16957245653184194,0.09067465061294899,0.7978392347787074,0.495537774744111,0.3885194403786828,0.9506279269841331,0.3710083870647908,0.16697272604718938,0.27404289192659625,0.23896653358859643,0.49874127956330483,88.55425197191036
0.29150512395457395,0.5160611721863618,0.6692934249467889,0.7772987857132578,0.7101577812672308,0.20559071645636096,0.11589971924275377,0.5424501591012509,0.19891179120814517,0.08493372177151326,0.5270943429794172,0.32679418510779545,0.7561490119385038,0.31419163054841803,25.097355496998098
0.9787171370558138,0.7585231912607081,0.057693221488862134,0.5088727403562762,0.5626205012141103,0.6953027106815977,0.49779679703375823,0.4834435984145732,0.36793861167761277,0.27146138389917374,0.9462002119767344,0.31759666963437194,0.06342132458033067,0.16728473929341225,235.05943004192233
0.8572766360412897,0.5866334591233839,0.7787805493770656,0.8087815461396943,0.8232364392110733,0.5506137077446087,0.17712059569910488,0.14823275223614174,0.5739844203751124,0.3665143536856764,0.5580482412457674,0.4984778442378648,0.6021980796975485,0.03211179073656534,333.0445409266838
0.03283668063012335,0.7215951708485088,0.19312724382271984,0.6521984621920563,0.5465759107914545,0.9817944714046234,0.8354058788830623,0.4131345213313494,0.616412820093165,0.11728945722547202,0.386386042962381,0.7338877410898743,0.6226715841286536,0.48447132437735785,626.5287718118711
0.17652910405266908,0.8031459261575447,0.2731666044115769,0.8204790816619095,0.6116090627949935,0.37273142794878744,0.0406052219599915,0.23241884434437687,0.8890709254881639,0.8179743438957174,0.5748533129340979,0.46632246396212695,0.6471426793301092,0.4662481278433015,131.7245973610538
0.6443048407191403,0.3074040996601579,0.8384972179114751,0.7019178934652667,,0.8306661148234412,0.4873425308531789,0.17463886473746149,0.07771246200352666,0.6996057476372204,0.8651208042080106,0.8074419885945436,0.6556510302221519,0.14137505560476804,437.32993359107496
0.09404407597665354,0.34502962301172535,0.8549108903987688,0.9617362703066642,0.24136085484707126,0.76209567058172,0.5738692169072057,0.03180736707794274,0.5429163499329398,0.8059404029893552,0.2761227833440265,0.8973616239704609,0.2362604068746369,0.07647313264405431,204.26360210287376
0.15993930943956403,0.8370028687209183,0.4173059190395283,0.7969455636216577,0.5312330609895951,0.4805591247944314,0.8069131514924653,0.4234876117123759,0.8020327310663683,0.1006621649634456,0.6363108155392565,0.7025870565519847,0.8990973961417427,0.22432391871619495,855.3033215470632
0.6042198800928515,0.43325656368922305,0.38277165554402903,0.10671355521195747,0.13423333059494225,0.8369884614476463,0.749753432325562,0.3823411302911005,0.8284865813896308,0.08076618482357845,0.6247739170331686,0.8681760527142883,0.8388642310312494,0.37278275994185983,44.96650795130497
0.7452338530569891,0.42746814551987755,0.8401381643899494,0.530761950155023,0.7648570491050412,0.07857158229167172,0.5900259716088628,0.5502841774693387,0.6099767217351602,0.6956416079155902,0.9181089700341419,0.785682081776031,0.2196379914349047,0.825896269292096,355.9377266885211
0.12207967761509564,0.6221985856750696,0.8827538082459432,0.10112205421490394,0.8496926533102606,0.7986207342302456,0.5037754338390708,0.3088976022954041,0.40543822807154384,0.9686581357002118,0.20169755615184637,0.5796042878298953,0.08324074787868385,0.2178930641891722,631.3740799691088
0.7633163880745206,0.3025990403605272,0.9857660705627346,0.50081704309384,0.5165393253077428,0.03631473933573526,0.956526749577266,0.17423344088441794,0.5383405988104426,0.3956746099587316,0.41558470074460574,0.6433001660361084,0.6620886770924774,0.15428861485809686,913.0881780519389
0.4995866531218922,0.7904774491418569,0.44328648355222955,0.16580447082658012,0.3132169431566907,0.2123795641050702,0.12581746791483706,0.37758112743535377,0.5409362431980751,0.07275152527663176,0.6038233722281834,0.9930244401696076,0.9641249320200836,0.8291734819991589,867.9934226938952
0.266341112802403,0.022407596479367298,0.833541702882851,0.05572023197871323,0.20562808147077039,0.5444532154467844,0.17837803914364359,0.8337883312986419,0.7771596962598291,0.7557695057372498,0.8161276158975765,0.21970178026461207,0.7288923761497493,0.3552815025917647,895.1919995171636
0.6668447595683995,0.12202172863117478,0.7055865800645149,0.9721077279007796,0.04360036531871625,0.09382890116708476,0.12363676733801388,0.43056390494130126,0.2907801849330537,0.8069201535406937,0.47378723920096155,0.4845373426885524,0.7170381013253537,0.3619689825357457,62.85329368298209
0.3532072474204635,0.7569263876274804,0.7800417458367648,0.014398772532819515,0.143790475840733,0.21309818114847978,0.3516004687578763,0.29144808343195305,0.6685200483882765,0.8281352338029582,0.19208698235602417,0.5629800606019484,0.367816251081036,0.5057778750460619,840.9232614634595
0.6207578417833939,0.8935998186820111,0.19229266782728072,0.08700658705606035,0.6272119190453525,0.3941308487726265,0.16290269329298857,0.1170871673548447,0.5589097868740298,0.3004705945281956,0.9974263795859779,0.405900819330714,0.21228660876518268,0.6288490451172778,779.9125785441191
,0.4940860432311611,,0.4535576297157372,0.7960856962695749,0.2166130014661839,0.9043073050704701,0.7913405032135343,0.33312236424332375,0.18060250628013852,0.2795350245067413,0.33263624690907834,0.5569331688070467,0.046368168813650135,902.431649275619
0.9143591298520531,0.09867485666111098,0.2792733941000348,0.10928743795296658,0.25667282652566015,0.8376738186088084,0.6151758113832423,0.22732322508948066,0.8717585297993377,0.8007120592184848,0.7536492823215806,0.8476326983857129,0.6196496815183151,0.5014373602112323,311.57626725800134
0.3739350261713894,0.22376402040769838,0.5574116576468948,0.8894923457140883,0.593981788992325,0.9196068617206368,0.35691736959316356,0.6951379725274976,0.6486654724626412,0.6704338440627419,0.6450420122407926,0.22165467493711677,0.14359089828314897,0.9786282562320586,911.7651062733667
0.0452951288425012,0.4677364870282703,0.4250803171418619,0.36001895821507623,0.7819838535767095,0.7453502883125159,0.9052249235299403,0.3954875261869222,0.5641795279294597,0.8923070473421206,,0.9692943623653549,0.7178438712687342,0.1432275578101796,402.6410850864478
0.023186011793026595,0.8252183564029418,0.8409420244918254,0.7463609082634696,0.2799234859992201,0.6398178595985267,0.31624844181527423,0.4506482461009247,0.3824350849805105,0.9136400867900556,0.23415733074387557,0.5776109045737502,0.36098152903385916,0.6630711119142257,634.0996855257999
0.564563141177475,0.9239776813659405,0.10161215170121318,0.2206408397567634,0.7663479638310559,0.3687868398948434,0.16578378622872392,0.5033212592453877,0.6521420616113862,0.04482671415349859,0.2916218893674447,0.8094225376960429,0.5202445666101942,0.03537921517331999,424.1789912069983
0.28195100527470085,0.6391406559794214,0.19935946957802475,0.8273914062194143,0.6765759070836642,0.47137906094779314,0.9156237810667849,0.3918007709246617,0.23507341056408526,0.6614029925267009,0.5732951874701485,0.33524790093122514,0.34366456132397716,0.3982103086341018,427.64843051565117
0.2911385674793693,0.7102414063609225,0.6513584050512053,0.4407776525463927,0.39785467577923717,0.3650512693597051,0.28346832139225353,0.08569666315705937,,0.32120134869306505,0.5476840062653433,0.7737885090780497,0.39570214483403165,0.9447569058520918,546.6370187949016
0.8273499634411624,0.9848018478837451,0.8762030410414817,,0.5984792878167189,0.12952612675421704,0.7223992488915677,0.6002068575926713,0.5069321033959847,0.6932868725572886,0.4440478428379937,0.5238596624082862,0.39835230480325634,0.7173708933706898,355.9267096208225
0.8766109705478882,0.8408449391326026,0.7860252720494688,0.013787704544550916,0.9118804638774594,0.27487572072339395,0.887973942963376,0.1969681030893765,0.4396457514247373,0.7493987943269137,0.6402789452771726,,0.6786238567402784,0.5489495100466395,792.7369942692358
0.2757363066355323,0.6463294454971398,0.20424708634452338,0.6939882842591655,0.0031108776232428026,0.5487725137617697,0.401067627556141,0.3031037738019473,0.5157079672346375,0.6453116325358881,0.9653122662134649,0.8330644898880977,0.7171498830838108,0.4789669116791464,633.6387354152389
0.39214411966435425,0.032529654585997214,0.3590969030590482,0.8483771386726165,0.38402458197628997,0.46158499906214645,0.27183442402490476,0.27413275881336674,0.061871760891748395,0.6138039256198008,0.44806940304534637,0.6059608074907946,0.5468869000288528,0.7988445872971748,689.7557615389456
0.7510119123114727,0.7714538531378794,0.49923900694167556,0.3538813513539305,0.9334365905329528,0.05426977371655395,0.15262130785023031,0.4195990921766397,0.6139576525680112,0.008200374806721644,0.719322819311142,0.5587265427899147,0.48470275867692525,0.4234950388278682,231.0348002217636
0.5194870317406245,0.1617857344817476,0.10871173927698252,0.28963747875183843,0.7095047919853247,0.5882878838354964,0.48012301761901266,0.5715209658959604,0.5592580130393432,0.30704192548992537,0.09745594724472584,0.8967823686630506,0.5999112626239146,0.6977479996808517,969.5752884813924
0.4639972243669551,0.7564805799765626,0.5844972639786672,0.053801122097190235,0.8900970353936911,0.3055361467878869,0.1378907774213355,0.08804100770431578,0.7204403138421108,0.7039683668043598,0.7001621248132707,0.915752772681566,0.3489430219976515,0.5611330563589232,660.1760977729654
0.6194955829943495,0.9794818285664626,0.3123461437185918,0.9563311999039404,0.14873433308238138,0.764001456027842,0.6328859000204128,0.8168960372719875,0.02868557363984714,0.07813104293905582,0.06969577956914585,0.5929594554972878,0.602936067575538,0.9061048893549762,197.19586453039162
0.46760351451844495,0.06804905500496394,0.20952940162251543,0.008073094817842907,0.776714525128405,0.8155994368807745,0.997940416284136,0.4121944490530943,0.019298375401592516,0.23472988149037222,0.5877688676632958,0.9619429670527364,0.10357855147079431,0.12157302016074278,750.4902434710338
0.701758985278943,0.6672070550215495,0.2505063553118331,0.813144791014519,0.1287787554774632,0.9257418447767598,0.2010319303324214,0.081352372723005,0.3395220864738546,0.18784128853454496,0.5269412250360329,0.6868465373717261,0.4909215784782912,0.6606073318109776,173.7141032076227
0.3649205143999844,0.02792259723863999,0.9740641242251491,0.8194135045399954,0.07341882408462808,0.4491763961563344,0.6350190700718746,0.1905942705726379,0.5779886113627715,0.533648618117687,0.20826518853470477,0.14121030927745326,0.7589622896186374,0.3225864461496337,63.384896299508384
0.24404053384224333,0.7378783528059887,0.736068692022982,0.27640165633622915,0.8725684612518537,0.6882501650723424,0.3457642178215381,0.4274896501846589,0.7267096859306178,0.21158383289549199,0.46876079247522406,0.6535583422580996,0.5394985480087132,0.6083283459044933,527.5533961458343
0.5462124994767796,0.1992274437900201,0.4102053449726214,0.5319854954775457,0.7800627423459461,0.6539042371695426,0.42659094518593477,0.9743998321591455,0.10779552167972517,0.20680486855496838,0.341312610031664,0.22857207698791016,0.6254419968060113,0.03955072933625525,553.5239541623472
0.17743678427341592,0.2933472376586044,0.6833457750793165,0.875864882581128,0.7984917705530544,0.18208093325025487,0.5654057584410691,0.030022645344687238,0.31053677535286117,0.8059837948283267,0.45666571374333953,0.14994132227583457,0.4385533814883127,0.19803292546222828,188.9655747315986
0.3931914578639628,0.4878334727478434,0.3495581125110284,0.9369689504338609,0.562530297556382,0.8428926739468967,0.7607285470555802,0.6611663092677765,0.49688874830258223,0.0021737837815875016,0.6134676005520838,0.3559574530024977,0.11776216680131879,0.4446262636120777,348.37894429215896
0.7355533222833047,0.961677794698704,0.374104891122082,0.5427232987049767,0.851244383363585,0.3339994199500148,0.14225724497081538,0.28188183123268906,0.899122829808388,0.15939310846183774,0.32922106100678206,0.4646403105003406,0.84711322349092,0.9377132836529747,945.769295678697
0.42581030963325484,0.9319540483535156,0.16145909485775456,0.1568522918963704,0.9492508196347978,0.5096801335283312,0.18590783535395394,0.4879903705755618,0.7832111553790515,0.8269203657235237,0.8639692566492423,0.5695709030874185,0.8669460143678803,0.5100302088032547,285.0032320874899
0.6070599023910773,0.7587198022716453,0.4254352927105085,0.07358148713877477,0.3501663568576976,0.6239442167959603,0.19233236963947686,0.14838536349964004,0.2930805445914376,0.03211146227782136,0.7434228980869197,0.2587156021883388,0.12423839663659952,0.6991294159634353,155.56806076536867
0.8429280125432879,0.01987559586177845,0.23359977074122484,0.9452323248695834,0.38525413593277524,0.9385920633819312,0.2742125383706774,0.21806763557193198,0.21410841172799588,0.08522866042493826,0.8964322885091256,0.9798350226329011,0.9545088072716379,0.852028139827274,992.5619586654541
0.8468879076509752,0.6610854671689876,0.8262137119506135,0.20834236434304776,0.38791263038712853,0.6408362932947479,0.8747713325615963,0.6604694623687837,0.8390219583342059,0.47394951584929745,0.7173037377050443,0.9799808063750867,0.15348855712975773,0.9269206923158899,302.3055363804668
0.5223639478419028,0.643218030730058,0.8778690069105127,0.40965417255231695,0.41869257489005063,0.5271818363471004,0.01910208449685058,0.4966661809433508,0.2910872649942303,0.9279541823917814,0.08773529875303132,0.4593204620198018,0.9474681703773609,0.9010352503184775,680.2536731460787
0.7013484423745502,0.5893610519960747,0.28073093713284014,0.3669571127524548,0.09013486475412724,0.7861082977582377,0.3238697679038117,,0.35759477719861343,0.46433044139626267,0.555002472376395,0.8018524083906036,0.2111563775406804,0.3987653868298564,231.5601814392664
0.13008157189181757,0.0757605049212593,0.6046743561687918,0.18909104435890267,0.059799341926098815,0.8970979312064055,0.5343144197853958,0.13462820740298465,0.05342612744754971,0.11986005341365613,0.4713372403206141,0.6684652551688978,0.6412800749860456,0.1444230862644985,550.1211969863894
,0.4048656242175994,0.46474378429946506,0.8014304062453171,0.33249937267963836,0.14699904716335377,0.8734531335663405,0.212130575866338,0.2940298705546427,0.7065900589026224,0.6835503170576073,0.8004000212838287,0.18386664144794107,0.3522798933142033,386.28198660961556
0.12588323895626108,0.5410391471686042,0.2925705925387012,0.6889356410085627,0.00034436798454107187,0.05968299845957925,0.43256030051934335,0.9581841559755685,0.8908513873591829,0.9940090280619832,0.41683022486404486,0.04656848627375154,0.3059561420197624,0.6757708521739515,961.5792611591886
0.13516380976741527,0.29997217876000104,0.05616616454485868,0.47496703839023424,0.20892067769508793,0.09124802689900235,0.41121580948247904,0.35122540437415495,0.5375177369454923,0.7490386553136391,0.11256873642650522,0.7911255902100085,0.026289979875180114,0.4431019024958478,432.8058745504877
0.587430286885882,0.9569986731397976,0.5739230268696497,0.1587491932713886,0.5175418053439091,0.3957839471914162,0.47935556760024367,0.19709701465908724,0.5008270423112718,0.15003976429087684,0.7440430806908699,0.5939062602255979,0.0785276915917833,0.8896144679289798,584.1741841817242
0.6163796046156383,0.31610705512783144,0.04564239952731031,0.632226695771633,0.37344026134833685,0.9076181048784876,0.03487783271417455,0.039102435342243336,0.9492992869069354,0.9648739456795062,0.0277422267726386,0.7160332349413275,0.22149485232884047,0.7013927662860725,944.7662659001471
0.8687327966579836,0.10083147886227539,0.23876641676204202,0.024077668326494828,0.043829845444440796,0.029617858217774184,0.8006823564264145,0.29829267843077667,0.4932114395719891,0.7878442635970163,0.4949436627067181,0.4291960626245961,0.01157320648945881,0.5680395025367562,989.234299937955
0.1247430781370864,0.7646482407910262,0.2577377238150196,0.6741874108086551,0.6462235278246794,0.6166756029300201,0.2669520075371926,0.26708977717556814,0.8630480434413299,0.012807332630426993,0.18152263345395792,0.6101709176419851,0.8170462544031698,0.35834550867285864,101.6583640049965
0.6534434586108001,0.5571564196202363,0.0645401044820354,0.6217501969306781,0.8139034722724935,0.9924483202994093,0.02964007265172286,0.660058172583868,0.41454955314796216,0.009787888706205283,0.6143609437085114,0.1224272985556355,0.3785668501891366,0.2613670924884023,834.3207120423889
0.36116340227109933,0.4926955815009496,0.3592095324895145,0.5527318705895392,0.23864969023285376,0.6353617674283816,0.8537630041248534,0.2240670469152124,0.5078772158556225,0.6486897845498887,0.5646261312134161,0.36564944619222595,0.6421997080057483,0.02824620621007623,382.1164941872488
0.369906231996433,0.5326122146410032,,0.5076488296842998,0.6542544607656283,0.7592076977130451,0.1133740814094304,0.9905648748916949,0.6061677013350956,,0.2490928544567138,0.5728968616834146,0.8817116471665708,0.5205653961413648,594.8287062056128
0.6614720556049603,0.3576964395405602,0.3881522880889726,0.286175105771892,0.7056372943682397,0.35918755341656505,0.19071640404123924,0.3694005711662379,0.8538272078327562,0.7382520435769234,0.3346408444635639,0.9068089648367024,0.07483263511746696,0.04975379141364322,375.0480789552455
0.12747035478524127,0.1164547558586031,0.08783431501234051,0.6613426119979924,0.6008423796554239,0.6476055105817147,0.68836605416203,0.7568797524806798,0.20717692748641037,0.6223035132347998,0.5800486593363733,0.9436600258034737,0.23236772423964858,0.058722934374331404,401.11620565479234
0.6534950697145432,0.7401728402367118,0.28319600580755067,0.570848430939669,0.059536065534150584,0.960044841168289,0.10992497329916862,0.06757053615199571,0.04411015949461905,0.42727190650335267,0.09715974345719003,0.7446482409555752,0.8988741606264057,0.26021893232485704,158.85753598511155
0.6287731192513989,0.04233844701181777,0.3865644716927954,0.29294211342772836,0.22861909644035883,0.6447234896286991,0.1302279463585363,0.8607105232969884,0.6648359063687347,0.710735178688058,0.9353443086576682,0.9423728715025147,0.5516523238192358,0.49537981728598046,572.7664584278659
0.3353816082269101,0.7155716102024683,0.538208886979813,0.9328750797401246,0.23862594871260534,0.31025268625049074,0.3160904474199687,0.805998454556707,0.09904033184215233,0.4556491209889797,0.4275807369730473,0.0731396210137586,0.41079699854434715,0.5133779832839813,546.7159459447247
0.06510469250491324,0.5098621284446674,0.9592379046834011,0.9789143231615323,0.5316797785898112,0.515096932602959,0.28550816641639143,0.9971154717121016,0.27422917102522604,0.45290130043995636,0.0029340578026765263,0.3492322909091369,0.07144030060882389,0.7438247703851323,189.35578853839985
0.5610144530299322,0.5721718772876565,0.286511285899703,0.8148962902529736,0.003270925331250174,0.3336011791641921,0.6594974904588677,0.907922537416921,,0.541100051727418,0.537991420533321,0.8741743690436998,0.05051688955984235,0.4244755610707073,541.7304293339414
0.18246567479193154,0.021532600298598048,0.14703094052048282,0.9764706728481991,0.2148485095202679,0.9350307733358,0.20525434263094167,0.9312952273844844,0.6546209352003144,0.11321857750192676,0.5819151551265778,0.3185140375402786,0.3831531559780702,0.44017095783497306,973.1018826310861
0.42270702253033454,0.6641088904830289,0.7683680685907631,0.32917768920112134,0.9243639616856898,0.9384663140188765,0.0406904371511434,0.014908788883018498,0.425066330151061,0.5906452509876585,0.2779047474520616,0.25941375108577436,0.6783338297091906,0.6017042846555698,714.4085958537897
0.16714687499310965,0.8845009632651588,0.6799760701610699,0.3625762491690083,0.68362468999115,,0.4682561245740561,0.1689844095595593,0.04143124612843663,0.33832627028829976,0.15073548348078325,0.6335179569538247,0.6740678940177103,0.14869230622660334,480.9825595833519
0.024613005603426275,0.7928105616351604,0.0020570207285622866,0.3439130891837887,0.4945832980456698,0.8186421885384328,0.8385586427461407,0.7249394406104555,0.24719762253989785,0.7201869343191708,0.24653919787694167,0.21460819173170165,0.5471279542305324,0.6788544438340626,916.0839855813753
0.05305176591168059,0.06002260112460844,0.7841706868167898,0.8594972509654798,0.604440916341894,0.42882800970688595,0.8453164795991859,0.7288170327753302,0.5795941984312686,0.3197571219487634,0.19799506165681624,0.41867303927151567,0.28682257596021155,0.33925858773446094,575.3143565053058
0.5156310553120325,0.16909395695160978,0.8061766800738255,0.14552946171476744,0.4809936394209524,0.7459713380804366,0.48502070768959626,0.36102206358863875,0.47489130582275096,0.8486706988741405,0.9904316982839576,0.6311432892894355,0.7934440426487007,0.014488686159288666,135.0479987278034
0.8803644095245726,0.9540497599279182,0.5751693417575705,0.7538048620602198,0.5127447429600749,0.2862037404555897,0.8522479719830128,0.5968367119959418,0.579383083791407,0.6591322038412064,0.8560031658288484,0.7319061257709644,0.21112419421574524,0.46682354440731955,547.5096478124564
0.9802983319862062,0.5545607137627746,0.9382453534707986,0.813369486313056,0.6660234418087588,0.34936520265975524,0.304319347525439,0.6434210652975879,0.4325612408464108,0.7987536228167271,0.7604567395401959,0.3121304867385143,,0.49455019009718404,180.97311536586778
0.32329210081399706,0.41296659276464,0.8953518672122619,0.3595176921225405,0.287399273319458,0.3518072207101378,0.2146184362086917,0.5446349873963287,0.14743643632253223,0.8174437864369164,0.2255802472456261,0.5980550275396457,0.12502549891989356,0.9784531482143263,767.5048387476743
0.45457545889364714,0.8221713407588145,0.7686478356499837,0.7136930471456788,0.8273648712046098,0.10046360865970583,0.6784971974719621,0.26582723527378116,0.7858716640665898,0.9568687598478888,0.9014895298426958,0.1149522224736661,0.369552420672821,0.36432275719759977,967.1742142947082
0.12229626635953061,0.09812605334682745,0.3848901349691817,0.9920715504965113,0.5689426510662752,0.6217816286042562,0.47101891001868235,0.6623305523040228,0.9566620807447695,0.5886979536143918,0.06503845972119326,0.4928905691681986,0.9927512732519512,0.3874027205942633,360.81858454333025
0.5938812372144722,0.106636763428817,0.1411804987365669,0.8746814531539625,0.30034462825161146,0.305451273354593,0.38721299600232817,0.9664786729045225,0.08439049603687643,0.8187641025513349,0.34155787646598645,0.8494680259854749,0.9917556495045424,0.34866741021174785,434.91788012519453
0.12935636621235524,0.14437549798292826,0.758740890949186,0.14492155233813653,0.2604215685346366,0.20439834366207976,0.3556785640309825,0.07436657514968747,0.856742482407258,0.8601463118009935,0.41293289848268977,0.6120875690234753,0.6419515709043047,0.7492581153459288,421.49646683863006
0.5206900875440511,0.510336045441686,0.6313037773282109,0.7030483956698775,0.34669037702925176,0.3303704732688151,0.2697184040959092,0.5488465553127485,0.3601556895557724,0.5403132677076319,0.40598476582692156,0.8367341825526609,0.07313023974546073,0.5722105936046746,285.29997579488185
0.5756237505871977,0.38371731053869984,0.4210208945631432,0.8001313608829286,0.28067371026033483,0.8714037914261629,0.8963433041346933,0.650619304402196,0.7728577137080984,0.6129475283544884,0.5252591137465916,0.9666777542502296,0.28265496422746417,0.15415094664311213,794.179964878631
0.28748536314251527,0.6146256083794451,0.18518343810114368,0.9088140432263141,0.4110244006653927,0.8499628782918436,0.24923654452881672,0.31316835508274754,0.059223397172496584,0.25776769218557394,0.4903138189633014,0.9461369177232423,0.3889029738914982,0.6397438794833459,617.7283327469959
0.42771011746878795,0.046791850767941234,0.5035326258967027,0.06591364670392086,0.883699924597536,0.753036961950914,0.3786514712523662,0.6402186661912898,0.1120281553133321,0.7025549869626508,0.8227324089914695,0.8217456485382345,0.28427754769065583,0.26374619527682663,64.05155685655961
